"created_time","message","id"
"2015-10-01T17:28:41+0000","Bibi nailed it today","10153728635196336_10153728763471336"
"2015-10-01T17:27:47+0000","i stand for peace","10153728635196336_10153728760566336"
"2015-10-01T17:22:38+0000","Absolutely true....","10153728635196336_10153728746431336"
"2015-10-01T17:21:48+0000","Awesome leader!!","10153728635196336_10153728742876336"
"2015-10-01T17:19:27+0000","""And the response from this body has been silence, deafening silence."" He stops talking. Again, deafening silence as he stands there and looks at everyone in attendance. Not one sound. You could've heard a pin drop. Probably the ""loudest"" silence I've ever heard.","10153728635196336_10153728736006336"
"2015-10-01T17:12:55+0000","Do to others before they do to you.","10153728635196336_10153728717606336"
"2015-10-01T17:11:07+0000","Now that is what a leader is suppose to look and sound like!","10153728635196336_10153728711491336"
"2015-10-01T17:08:09+0000","I would be furious and feel abandoned too.  We had better save some of our 10,000 new refugee spots for these people, at least they are on the same side as us (or were anyway).","10153728635196336_10153728703261336"
"2015-10-01T17:05:41+0000","That is leadership!","10153728635196336_10153728696706336"
"2015-10-01T17:03:34+0000","I stand with you Sir!","10153728635196336_10153728690671336"
"2015-10-01T17:03:06+0000","Stay strong","10153728635196336_10153728689001336"
"2015-10-01T17:02:31+0000","Such a shame","10153728635196336_10153728687341336"
"2015-10-01T17:02:15+0000","""Be sure you put your feet in the right place, then stand firm.""

~Abraham Lincoln","10153728635196336_10153728686661336"
"2015-10-01T17:01:29+0000","The whole concept is ridiculous !","10153728635196336_10153728684501336"
"2015-10-01T16:57:20+0000","Yeah but it's okay when he bombs hospitals and schools killing 1000s of women and children the us media don't tell you that .","10153728635196336_10153728670766336"
"2015-10-01T16:52:57+0000","https://www.youtube.com/watch?feature=player_embedded&v=Vp_1JvRsCYE","10153728635196336_10153728656226336"
"2015-10-01T16:52:23+0000","The only one there with any sense.","10153728635196336_10153728654286336"
"2015-10-01T16:50:51+0000","That was an incredible speech!","10153728635196336_10153728649201336"
"2015-10-01T17:06:28+0000","How can you not be ashamed of our leadership!","10153728635196336_10153728698846336"
"2015-10-01T19:38:00+0000","Where are the liberals on this one. Hiding as usual.","10153728635196336_10153729127816336"
"2015-10-01T16:55:08+0000","America needs a SMART MAN LIKE THIS,  WAKE UP America....","10153728635196336_10153728663316336"
"2015-10-01T17:00:31+0000","Time to nuke the UN and put those third world dictator's out of business ; permanently!","10153728635196336_10153728681721336"
"2015-10-01T17:00:42+0000","We're not celebrating.","10153728635196336_10153728682256336"
"2015-10-01T16:51:00+0000","GREAT SPEECH.","10153728635196336_10153728649731336"
"2015-10-01T16:53:08+0000","Our president has betrayed you! He has betrayed us also. There are many here who are with you should you need us.","10153728635196336_10153728656796336"
"2015-10-02T01:40:16+0000","Thank you fox.","10153728635196336_10153730188596336"
"2015-10-01T22:01:43+0000","What a goofball..","10153728635196336_10153729434746336"
"2015-10-01T17:38:49+0000","Looks like most of them aren't even listening. Playing angry birds on their phones I guess. We need to kick this defunct parasite of an organization out of the Country.","10153728635196336_10153728787686336"
"2015-10-01T17:43:32+0000","The hate in this world is what will destroy it.","10153728635196336_10153728798146336"
"2015-10-01T17:12:25+0000","He is correct , it doesn't make sense and there is more to the story.","10153728635196336_10153728715841336"
"2015-10-01T18:38:06+0000","Art Valenzuela III Look at the despair in his face. Poor guy :/","10153728635196336_10153728955061336"
"2015-10-01T18:19:07+0000","this is a true hero  !!!!","10153728635196336_10153728899911336"
"2015-10-01T22:21:47+0000","A great leader!! Too bad he's not ours!!","10153728635196336_10153729473071336"
"2015-10-01T16:53:26+0000","Amazing speech.","10153728635196336_10153728657636336"
"2015-10-01T18:02:58+0000","God will protect them.","10153728635196336_10153728851186336"
"2015-10-05T11:01:07+0000","Fox news what do you expect","10153728635196336_10153738347801336"
"2015-10-04T17:16:36+0000","Now THIS is a leader!  I was truly inspired his speech!  And the 44 seconds of ""dealing silence"" continues!","10153728635196336_10153736634061336"
"2015-10-04T09:05:02+0000","Obama ..... The idiot!!!!!","10153728635196336_10153735840236336"
"2015-10-03T15:35:34+0000","In a speech like this you, would think that the representatives of Australia could put down her cell phone and stop recording the event..","10153728635196336_10153734230286336"
"2015-10-03T03:16:53+0000","This is a leader talking. Someone who stands up for his country. All my respect goes to him!","10153728635196336_10153733112471336"
"2015-10-03T01:15:40+0000","Pull out of the UN.","10153728635196336_10153732861201336"
"2015-10-03T00:03:34+0000","If only our leader would speak this way","10153728635196336_10153732721756336"
"2015-10-02T22:54:03+0000","When THIS BODY told you to give the occupied land back...You did nothing. Treat others how you want to be treated.","10153728635196336_10153732586646336"
"2015-10-02T20:03:29+0000","i,ll stand with you at least you are for your country ,not the emeny","10153728635196336_10153732213151336"
"2015-10-02T17:36:50+0000","Why cant we have a president like him, too many liberals","10153728635196336_10153731899011336"
"2015-10-02T17:22:35+0000","I can't even imagine frustration He feels","10153728635196336_10153731873711336"
"2015-10-02T15:09:14+0000","Mr natanyahu va keshvar israel rahi baray paymali va nagerftan hoghogh fardi vaejtemaii hastannd.","10153728635196336_10153731579581336"
"2015-10-02T15:04:32+0000","This is a real leader","10153728635196336_10153731569906336"
"2015-10-02T14:57:55+0000","""Render to Cesar""......Religion has no place in religion. You behave like a radical Muslum.","10153728635196336_10153731557336336"
"2015-10-02T13:57:08+0000","What a powerful speech","10153728635196336_10153731439111336"
"2015-10-02T13:56:17+0000","you are the custodians of phalestenians? talking as if he has right to dicipline muslims!","10153728635196336_10153731437616336"
"2015-10-02T13:10:20+0000","http://g.abunawaf.com/2009/1/15/gaza.jpg","10153728635196336_10153731345701336"
"2015-10-02T13:01:54+0000","Well I got a kick out if reading you people bash eachother. Keepem comin folks","10153728635196336_10153731326376336"
"2015-10-02T12:38:07+0000","What God told Abraham:

“And I will make of you a great nation, and I will bless you [with abundant increase of favors] and make your name famous and distinguished, and you will be a blessing [dispensing good to others]. And I will bless those who bless you [who confer prosperity or happiness upon you] and curse him who curses or uses insolent language toward you; in you will all the families and kindred of the earth be blessed [and by you they will bless themselves]. [Gal. 3:8.]”
Genesis 12:2-3 AMP Bible 

וְאֶֽעֶשְׂךָ֙ לְגֹ֣וי גָּדֹ֔ול וַאֲבָ֣רֶכְךָ֔ וַאֲגַדְּלָ֖ה שְׁמֶ֑ךָ וֶהְיֵ֖ה בְּרָכָֽה׃

וַאֲבָֽרֲכָה֙ מְבָ֣רְכֶ֔יךָ וּמְקַלֶּלְךָ֖ אָאֹ֑ר וְנִבְרְכ֣וּ בְךָ֔ כֹּ֖ל מִשְׁפְּחֹ֥ת הָאֲדָמָֽה׃

“Y haré de ti una nación grande, y te bendeciré, y engrandeceré tu nombre, y serás bendición. Bendeciré a los que te bendijeren, y a los que te maldijeren maldeciré; y serán benditas en ti todas las familias de la tierra.”
Génesis 12:2-3","10153728635196336_10153731235466336"
"2015-10-02T11:16:10+0000","Must be nice to have a leader who has high standards and will defend his people no matter what. I miss W.","10153728635196336_10153731097586336"
"2015-10-02T04:57:44+0000","A true leader","10153728635196336_10153730698331336"
"2015-10-02T04:28:45+0000","Why can't we have a leader like this.  We get narcissus like Obama.","10153728635196336_10153730638496336"
"2015-10-02T04:01:14+0000","Guys vote Bernie sanders he would be a good leader for USA","10153728635196336_10153730589106336"
"2015-10-02T03:43:01+0000","I'd vote for him if he could run for president.","10153728635196336_10153730552181336"
"2015-10-02T02:54:02+0000","He is the greatest ruler on earth","10153728635196336_10153730426701336"
"2015-10-02T02:43:13+0000","Lol ,,,,who run US,,,,American Jews or  Obama? Back to square one! The is silent eminent,  UN knows exactly who is  really behind the Middle East war,,,,!!!","10153728635196336_10153730393626336"
"2015-10-02T02:28:17+0000","I know I saw this we have no idea","10153728635196336_10153730340586336"
"2015-10-02T02:21:10+0000","i wonder (with the greatest respect for the office) how long it's going to take for josh ernest  & co (mr president) to wake up and smell the cordite?  mr putin isn't listening, he has ambitions, seized the moment, he's on every tv screen on the planet, terrified huh?   (...-)","10153728635196336_10153730315716336"
"2015-10-02T02:09:19+0000","Tell em.","10153728635196336_10153730278281336"
"2015-10-02T01:37:28+0000","Nethanyahu for US president.","10153728635196336_10153730179246336"
"2015-10-02T01:09:07+0000","Send the UN and everyone involved in it to Iran and
Let them fund it","10153728635196336_10153730089536336"
"2015-10-02T00:58:27+0000","I don't have a great way to","10153728635196336_10153730060921336"
"2015-10-02T00:39:09+0000","What  a leader !","10153728635196336_10153729997171336"
"2015-10-02T00:36:15+0000","Where's the u.n. Sucking dick","10153728635196336_10153729987066336"
"2015-10-02T00:33:45+0000","great speech","10153728635196336_10153729976856336"
"2015-10-02T00:30:51+0000","Who cares...","10153728635196336_10153729968211336"
"2015-10-02T00:14:55+0000","loved it hope his people burn !","10153728635196336_10153729913336336"
"2015-10-02T00:13:45+0000","Wish we had a leader like him","10153728635196336_10153729909201336"
"2015-10-01T23:53:26+0000","Wouldn't it be wonderful if the United States had such a leader?","10153728635196336_10153729844816336"
"2015-10-01T23:45:27+0000","Our leader, apparently, fails to understand the real problem.Let us ask why.  What's behind his agenda.","10153728635196336_10153729816361336"
"2015-10-01T23:34:19+0000","Stop spending our money on the UN.","10153728635196336_10153729776631336"
"2015-10-01T23:22:35+0000","The army of heaven is ready when you are.","10153728635196336_10153729732881336"
"2015-10-01T23:10:36+0000","TELL THEM  BEBE","10153728635196336_10153729680706336"
"2015-10-01T22:57:50+0000","A true leader!","10153728635196336_10153729617216336"
"2015-10-01T22:46:02+0000","https://youtu.be/fpQdg4D78Jc             Flash back 13 years ago. This dude has been wrong for nearly 3 decades....","10153728635196336_10153729541776336"
"2015-10-01T22:42:10+0000","Wish he was our leader. He has strength in words!","10153728635196336_10153729519586336"
"2015-10-01T22:29:11+0000","wouldn't it be awesome if we had a president with true grit","10153728635196336_10153729488106336"
"2015-10-01T22:04:29+0000","Launch the f115s","10153728635196336_10153729439546336"
"2015-10-01T22:00:14+0000","Send them to hell to meet their maker BB!!","10153728635196336_10153729431906336"
"2015-10-01T21:56:12+0000","Now that's a great leader","10153728635196336_10153729423946336"
"2015-10-01T21:47:17+0000","I mean FORTUNATELY!","10153728635196336_10153729407066336"
"2015-10-01T21:17:32+0000","Tell it like it is ,,,","10153728635196336_10153729345291336"
"2015-10-01T21:15:06+0000","These are the days spoken of by Daniel and of John of Patmos!  Pay attention!","10153728635196336_10153729340996336"
"2015-10-01T21:09:20+0000","I wish we had a president like that","10153728635196336_10153729329236336"
"2015-10-01T21:01:00+0000","That's a true leader right there","10153728635196336_10153729310651336"
"2015-10-01T20:59:56+0000","Blah blah blah! It's ok when your country sells over 8 Billion dollars worth of death and destruction weapons to Azergayjan right?!!!!","10153728635196336_10153729308581336"
"2015-10-01T20:50:37+0000","Horrible!","10153728635196336_10153729288176336"
"2015-10-01T20:45:57+0000","We need a president like him.  Our administration is a total disgrace and disgusting what a shame","10153728635196336_10153729278681336"
"2015-10-01T20:44:38+0000","He is absolutely right! A bunch of no backbone cowards, afraid of these loons in iran!!  Remember the 300 spartans!!!!","10153728635196336_10153729276126336"
"2015-10-01T20:37:18+0000","It was nice while it lasted.","10153728635196336_10153729261191336"
"2015-10-01T20:29:03+0000","Thats it and what a speech","10153728635196336_10153729244686336"
"2015-10-01T20:15:28+0000","May be the body assumed its a mere threat that can not hold water.!","10153728635196336_10153729217681336"
"2015-10-01T20:11:56+0000","this is how a leader acts about his people","10153728635196336_10153729210601336"
"2015-10-01T19:56:02+0000","Where is their brain?","10153728635196336_10153729173321336"
"2015-10-01T19:52:17+0000","You tell them! Do what you have to do.","10153728635196336_10153729163846336"
"2015-10-01T19:46:25+0000","Wish he could be our leader!","10153728635196336_10153729148436336"
"2015-10-01T19:43:51+0000","hil and jarretts secret mtgs, r well known, thanks to server debocle, etc...","10153728635196336_10153729142236336"
"2015-10-01T19:42:13+0000","Give'm Hell Ben!  The UN is useless...","10153728635196336_10153729137966336"
"2015-10-01T19:40:28+0000","this is genocide baby","10153728635196336_10153729133461336"
"2015-10-01T19:23:25+0000","Now that's a real leader.","10153728635196336_10153729091711336"
"2015-10-01T19:21:02+0000","Profound and heart wrenching 😳","10153728635196336_10153729085826336"
"2015-10-01T19:18:02+0000","that goas to show how much brains odumy got  we need to listen to his man!!!!!!","10153728635196336_10153729077496336"
"2015-10-01T19:10:08+0000","shut up---war monger","10153728635196336_10153729058051336"
"2015-10-01T18:59:04+0000","UN is a joke","10153728635196336_10153729022391336"
"2015-10-01T18:55:56+0000","This is a true leader nothing else......!!!!!","10153728635196336_10153729010281336"
"2015-10-01T18:55:10+0000","Awesome speech!  Wish we had someone like this instead of our POS.  Oops.  Meant POTUS..","10153728635196336_10153729005226336"
"2015-10-01T18:52:35+0000","Silence  is deafening ! Hear The silence for 45 seconds.","10153728635196336_10153728995156336"
"2015-10-01T18:51:22+0000","Politics is dirty","10153728635196336_10153728991331336"
"2015-10-01T18:50:58+0000","Get rid of Obama an his group!!!!!!!!!!","10153728635196336_10153728989851336"
"2015-10-01T18:33:07+0000","Anyone that supports the deal with Iran is an anti-semite.  Period.","10153728635196336_10153728939041336"
"2015-10-01T18:31:07+0000","And this my friends is what a leader looks like.  Look at the clown we have.","10153728635196336_10153728933986336"
"2015-10-01T18:30:25+0000","This world is in trouble....","10153728635196336_10153728932186336"
"2016-03-09T23:41:19+0000","It's not just your country. It's that of other people too.","10153728635196336_1693138227621204"
"2015-10-01T18:18:48+0000","Our president is a terroist","10153728635196336_10153728899106336"
"2015-10-01T18:16:45+0000","They all should be ashamed.","10153728635196336_10153728893886336"
"2015-10-01T18:15:28+0000","we have no leaders .. ... we need a leader...","10153728635196336_10153728890841336"
"2015-10-01T18:09:55+0000","A true leader who really understand what is at stake and isn't afraid to say it!","10153728635196336_10153728878281336"
"2015-10-01T18:08:47+0000","Oh Bibi.....","10153728635196336_10153728875451336"
"2015-10-01T18:06:48+0000","I wish we had a leader like him","10153728635196336_10153728869951336"
"2015-10-01T17:59:32+0000","boy, were they silent, must be true","10153728635196336_10153728840501336"
"2015-10-01T17:58:12+0000","Sometimes you should just pray...God will take care of the rest.  #toomuchnegative.","10153728635196336_10153728837386336"
"2015-10-01T17:57:38+0000","He is so annoying.","10153728635196336_10153728836301336"
"2015-10-01T17:56:18+0000","Oh snap","10153728635196336_10153728832571336"
"2015-10-01T17:49:36+0000","I stand with you","10153728635196336_10153728812676336"
"2015-10-01T17:48:11+0000","God bless you.","10153728635196336_10153728809781336"
"2015-10-01T17:47:53+0000","which is why Bibi is going to visit Mr Putin before visiting Hussein Obama...why he would even visit BH Obola is a mystery to me tho","10153728635196336_10153728809126336"
"2015-10-01T17:43:53+0000","I listened to this and I do like this man.  It makes me cry what this adminstration is doing to Israel,","10153728635196336_10153728798936336"
"2015-10-01T17:39:31+0000","he is truly a leader, he stands for what he believe and his people.behind.","10153728635196336_10153728788931336"
"2015-10-01T17:38:52+0000","I'll stand with you any day!","10153728635196336_10153728787796336"
"2015-10-01T17:37:13+0000","What a powerful speech before the UN. During the moment of silence not one peep from anyone. How shameful !  The do nothing UN.","10153728635196336_10153728783926336"
"2015-10-01T17:33:58+0000","Good man, Great leader","10153728635196336_10153728776071336"
"2015-10-01T17:33:01+0000","On your side Israel sorry bout our cowards in office","10153728635196336_10153728774091336"
"2015-10-01T17:31:01+0000","tell'em  Ben","10153728635196336_10153728769541336"
"2015-10-01T17:28:52+0000","I'm ashamed of our country on this issue","10153728635196336_10153728763991336"
"2015-10-01T17:28:41+0000","What a refreshing Idea.....A leader with a backbone!!","10153728635196336_10153728763496336"
"2015-10-01T17:23:51+0000","Are you sure you don't want President Obama's job?!? We would surely give it to you!!","10153728635196336_10153728750131336"
"2015-10-01T17:23:43+0000","You can tell a good man when you see and hear him. Good examples/facts. I hope a wake up call. I stand with their values; contributions I am thankful for.","10153728635196336_10153728749811336"
"2015-10-01T17:22:20+0000","Kettle calling the pot black..","10153728635196336_10153728745426336"
"2015-10-01T17:19:23+0000","Some times the true heart  well spoken","10153728635196336_10153728735571336"
"2015-10-01T17:18:27+0000","MUST WATCH!!!","10153728635196336_10153728731851336"
"2015-10-01T17:12:21+0000","Tell em!!!!","10153728635196336_10153728715616336"
"2015-10-01T17:11:06+0000",""" When bad behavior is rewarded, it only gets worse"" what a hypocrite!!! israel kills thousands of INNOCENT woman and children and still gets rewarded with billions of dollars by the US.","10153728635196336_10153728711411336"
"2015-10-01T17:10:19+0000","He is truly a leader for his country...unlike what we have!","10153728635196336_10153728708841336"
"2015-10-01T17:09:41+0000","Most Americans are embarrassed by this President, his lack of >>>>","10153728635196336_10153728707331336"
"2015-10-01T17:06:57+0000","Really, because you are killing too. That's call ""Tit for Tat"".","10153728635196336_10153728700116336"
"2015-10-01T17:06:47+0000","Shame on Obama!  This is all him and the outcome will be his responsibility alone and no one else's.","10153728635196336_10153728699646336"
"2015-10-01T17:06:29+0000","Just watched his speech,,we need someone running for president like him","10153728635196336_10153728698926336"
"2015-10-01T17:05:15+0000","He is a true leader that loves his country, it is shameless how he has been treated by Obama and the UN.  He is sincere and should be respected and his warning taken seriously.","10153728635196336_10153728695461336"
"2015-10-01T17:02:51+0000","Wow. Now that is a true leader!","10153728635196336_10153728688236336"
"2015-10-01T17:02:42+0000","A true leader","10153728635196336_10153728687931336"
"2015-10-01T17:01:55+0000","His whole speech was amazing","10153728635196336_10153728685866336"
"2015-10-01T17:01:38+0000","Awesome, truthful and powerful message, he is a great leader!!!","10153728635196336_10153728684916336"
"2015-10-01T17:01:06+0000","Brilliant! 👏🏼","10153728635196336_10153728683436336"
"2015-10-01T16:58:14+0000","Wish the world would learn from his speech.","10153728635196336_10153728673926336"
"2015-10-01T16:56:59+0000","What a strong leader!","10153728635196336_10153728669631336"
"2015-10-01T16:56:41+0000","They are all cowards","10153728635196336_10153728668776336"
"2015-10-01T16:56:26+0000","Can he be our president","10153728635196336_10153728667946336"
"2015-10-01T16:53:13+0000","He's right...","10153728635196336_10153728657061336"
"2015-10-01T16:52:52+0000","Good for him! I hope they're listening. I hope we're listening!","10153728635196336_10153728655936336"
"2015-10-01T16:50:32+0000","Including the United States, sadly.","10153728635196336_10153728648276336"
"2015-10-01T18:18:56+0000","A real leader!","10153728635196336_10153728899366336"
"2015-10-01T18:13:05+0000","EVER the WARMONGER. Someone shut this Secular Zionist up!","10153728635196336_10153728885691336"
"2015-10-01T18:26:13+0000","OSAMA OBAMA U R A POS AND I WOULD GLADFULLY TELL IT TO UR FACE N SUFFER PRISONMENT JUST IN HOPES THAT YOU REALIZE HOW BAD U MESSED UP AND CHANGE IT!  BUT THATS NOT GONNA HAPPEN BECAUSE U R A GROWN MANCHILD WITH A SUPERIORITY COMPLEX AND THEE BECAUSE HYPOCRITE AND LIAR AND RACE CARD PLAYER THIS WORLD HAS EVER SEEN! OH AND MY COMMENTS ARE BASED UPON OBVIOUS ACTION/REACTION AND LACK THERE OF TOWARDS SITUATIONS AND WORLD ISSUES!","10153728635196336_10153728917591336"
"2015-10-01T17:49:48+0000","Netanyahu 2016!","10153728635196336_10153728813211336"
"2015-10-01T16:58:04+0000","Modern day King David.","10153728635196336_10153728673376336"
"2015-10-01T16:52:09+0000","What a great leader and Israel should be very  proud to have him","10153728635196336_10153728653491336"
"2015-10-01T16:53:19+0000","he is so correct","10153728635196336_10153728657331336"
"2015-10-01T16:52:02+0000","II. THE CALL TO JIHAD: THREE STAGES
When we turn to Islam’s theological sources and historical writings (Qur’an, Hadith, Sira, and Tafsir), we find that there are three stages in the call to Jihad, depending on the status of Muslims in a society.
STAGE ONE—When Muslims are completely outnumbered and can’t possibly win a physical confrontation with unbelievers, they are to live in peace with non-Muslims and preach a message of tolerance. We see an example of this stage when Muhammad and his followers were a persecuted minority in Mecca. Since the Muslims were entirely outnumbered, the revelations Muhammad received during this stage (e.g. “You shall have your religion and I shall have my religion”) called for religious tolerance and proclaimed a future punishment (rather than a worldly punishment) for unbelievers.
STAGE TWO—When there are enough Muslims and resources to defend the Islamic community, Muslims are called to engage in defensive Jihad. Thus, when Muhammad had formed alliances with various groups outside Mecca and the Muslim community had become large enough to begin fighting, Muhammad received Qur’an 22:39-40:
Permission (to fight) is given to those upon whom war is made because they are oppressed, and most surely Allah is well able to assist them; Those who have been expelled from their homes without a just cause except that they say: our Lord is Allah. . . .
Although Muslims in the West often pretend that Islam only allows defensive fighting, later revelations show otherwise.
STAGE THREE—When Muslims establish a majority and achieve political power in an area, they are commanded to engage in offensive Jihad. Hence, once Mecca and Arabia were under Muhammad’s control, he received the call the fight all unbelievers. In Surah 9:29, we read:
Fight those who believe not in Allah nor the Last Day, nor hold that forbidden which hath been forbidden by Allah and His Messenger, nor acknowledge the Religion of Truth, from among the People of the Book, until they pay the Jizyah with willing submission, and feel themselves subdued.
Notice that this verse doesn’t order Muslims to fight oppressors, but to fight those who don’t believe in Islam (including the “People of the Book”—Jews and Christians).
Not surprisingly, we find similar commands in Islam’s most trusted collections of ahadith (traditions containing Muhammad’s teachings).
Sahih al-Bukhari 6924—Muhammad said: “I have been ordered to fight the people till they say: La ilaha illallah (none has the right to be worshipped but Allah), and whoever said La ilaha illahllah, Allah will save his property and his life from me.”
Sahih Muslim 30—Muhammad said: “I have been commanded to fight against people so long as they do not declare that there is no god but Allah.”
Here again, the criterion for fighting people is that the people believe something other than Islam.
It’s clear, then, that when Muslims rose to power, peaceful verses of the Qur’an were abrogated by verses commanding Muslims to fight people based on their beliefs. Islam’s greatest scholars acknowledge this. For instance, Ibn Kathir (Islam’s greatest commentator on the Qur’an) sums up Stage Three as follows: “Therefore all people of the world should be called to Islam. If anyone of them refuses to do so, or refuses to pay the Jizyah, they should be fought till they are killed.”
III. WHEN MUSLIMS REACH STAGE THREE
Abrogation also accounts for shifting attitudes regarding Jews and Christians in the Qur’an. While Muslims are to be friendly to Jews and Christians when the former are outnumbered, the Islamic position changes when Muslims reach Stage Three, at which point Christians and Jews are to recognize their inferior status and pay the Jizyah (a payment made to Muslims in exchange for not being killed by them). Consider some of Muhammad’s later teachings about Christians and Jews:
Qur’an 5:51—O you who believe! do not take the Jews and the Christians for friends; they are friends of each other; and whoever amongst you takes them for a friend, then surely he is one of them; surely Allah does not guide the unjust people.
Qur’an 9:30—And the Jews say: Uzair is the son of Allah; and the Christians say: The Messiah is the son of Allah; these are the words of their mouths; they imitate the saying of those who disbelieved before; may Allah destroy them; how they are turned away!
Qur’an 98:6—Those who reject (Truth), among the People of the Book and among the Polytheists, will be in Hell-Fire, to dwell therein. They are the worst of creatures.
Sahih Muslim 4366—Muhammad said: “I will expel the Jews and Christians from the Arabian Peninsula and will not leave any but Muslim.”
Al-Bukhari, Al-Adab al-Mufrad 1103—Muhammad said: “Do not give the People of the Book the greeting first. Force them to the narrowest part of the road.”
Needless to say, these teachings can hardly be considered peaceful or tolerant.
IV. MUSLIMS IN THE WEST
Since Muhammad obviously commanded his followers to fight unbelievers (simply for being unbelievers), why do Muslims in the West deny this? Here we must turn to Surah 3:28, which reads:
Let not the believers take disbelievers for their friends in preference to believers. Whoso doeth that hath no connection with Allah unless (it be) that ye but guard yourselves against them, taking (as it were) security.
According to this verse (which uses a variation of the word Taqiyya, meaning “concealment”), Muslims are not allowed to be friends with non-Muslims. However, if Muslims feel threatened by a stronger adversary, they are allowed to pretend to be friendly. Ibn Kathir comments: “In this case, such believers are allowed to show friendship outwardly but never inwardly.” Abu Darda, one of Muhammad’s companions, put it this way: “We smile in the face of some people although our hearts curse them.”
Is Islam a religion of peace? No. Islam is a religion that pretends to be peaceful when Muslims are too weak to win a war. For dedicated Muslims, however, there are only two possible situations to be in: (1) fighting unbelievers, and (2) pretending to be peaceful while preparing to fight unbelievers. Either way, fighting non-Muslims and conquering the world in the name of Allah is always the goal.","10153728635196336_10153728653131336"
"2015-10-01T20:40:34+0000","IM STANDING WITH YOU!!! Screw this POS POTUS !!! HE DOES NOT SPEAK FOR US!!!","10153728635196336_10153729268031336"
"2015-10-01T16:51:27+0000","What a whiner and a fraud.","10153728635196336_10153728650991336"
"2015-10-01T18:50:44+0000","The UN is an absolute joke.","10153728635196336_10153728989001336"
"2015-10-01T17:14:04+0000","Teilen und unterschreiben https://www.change.org/p/wir-fordern-den-r%C3%BCcktritt-der-bundeskanzlerin-dr-a-merkel-und-sofortige-neuwahl-der-bundesregierung-resignation-of-the-german-chancellor-dr-a-merkel-and-immediate-reelection-of-the-german-government?recruiter=48739996&utm_source=share_petition&utm_medium=copylink","10153728635196336_10153728721006336"
"2015-10-01T18:04:58+0000","Trouble is brewing... How many of you agree?","10153728635196336_10153728864011336"
"2015-10-01T18:00:18+0000","God's chosen will not be defeated.  It is written.","10153728635196336_10153728843771336"
"2015-10-01T17:01:25+0000","Paul ,,,,you are a traitor","10153728635196336_10153728684246336"
"2015-10-01T16:52:31+0000","Thats what a true leader sounds like!","10153728635196336_10153728654841336"
"2015-10-01T18:52:42+0000","You know why no one is speaking out on this issue ??  Because they are ANTI- CHRISTIAN & ANTI- ISRAEL .......PERIOD !!","10153728635196336_10153728995536336"
"2015-10-01T16:58:03+0000","The UN IS A JOKE. HE IS RIGHT","10153728635196336_10153728673311336"
"2015-10-01T17:17:42+0000","He took the UN losers to the Slapping Room, and they needed it.","10153728635196336_10153728729951336"
"2015-10-01T17:15:33+0000","It the time to act !","10153728635196336_10153728724991336"
"2015-10-01T18:40:02+0000","A real leader.  Unlike that POS pu$$y we have in the White House.","10153728635196336_10153728960046336"
"2015-10-01T17:07:13+0000","Most of the world hates America.","10153728635196336_10153728700791336"
"2015-10-01T19:00:45+0000","Sorry Sir  I admire you, Sorry that my president is so busy Playing Golf, and admiring a kid that did a clock like Bomb, you do what you have to do to safe  Israel.","10153728635196336_10153729028221336"
"2015-10-01T20:06:10+0000","No their are people in this country that do not want NOTHING to do with that piss ant.","10153728635196336_10153729198501336"
"2015-10-01T16:55:39+0000","Actual patriot!!!","10153728635196336_10153728664896336"
"2015-10-01T17:38:06+0000","50% of UN delegation boycott his speech. Any candidate that promises to kick them of U.S. Soil gets my vote.","10153728635196336_10153728786016336"
"2015-10-01T23:46:11+0000","Definition of UN - Undeniable Nitwits!!!","10153728635196336_10153729819221336"
"2015-10-02T11:39:48+0000","The U.N. is now so corrupt it is a useless organization!","10153728635196336_10153731135496336"
"2015-10-01T16:59:02+0000","He is a True Leader and what he states here is the truth!!!","10153728635196336_10153728676676336"
"2015-10-02T00:01:56+0000","U.N. is a toothless effete tiger by choice.  Just like Hussein Obama wants the US and The West to be.","10153728635196336_10153729873981336"
"2015-10-01T18:30:13+0000","80 percent of american  people are with you even if we dont have a real president at this point and time.","10153728635196336_10153728931571336"
"2015-10-01T17:01:36+0000","It's time for us to withdraw from the UN. They have done the civilized world no good. Maybe McCarthur was on to something....","10153728635196336_10153728684831336"
"2015-10-01T17:54:38+0000","our so called ""leader""...ha haaa   should be ASHAMED","10153728635196336_10153728827791336"
"2015-10-01T17:04:54+0000","WOW....A real LEADER....Ours seeks to destroy.....","10153728635196336_10153728694406336"
"2015-10-01T18:05:50+0000","This man and his country are the biggest problem in the middle east.","10153728635196336_10153728867766336"
"2015-10-02T12:28:55+0000","If the U.N. does nothing, the most liberal organization on the Earth, does nothing to help, maybe that should tell you Israel is doing something wrong and needs to rethink it's standing on certain issues.","10153728635196336_10153731215886336"
"2015-10-01T19:57:10+0000","He is doing everything possible to save his country.","10153728635196336_10153729175831336"
"2015-10-01T17:21:45+0000","Great speech!! To the point and many warnings to the western alliance!!","10153728635196336_10153728742751336"
"2015-10-01T17:10:38+0000","So, why should we support Israel again?","10153728635196336_10153728709896336"
"2015-10-02T00:53:10+0000","To hell with Obama!! Bill Vallon","10153728635196336_10153730045401336"
"2015-10-01T18:38:01+0000","Poor guy I agree with him Jeremy Collier","10153728635196336_10153728954781336"
"2015-10-01T18:27:35+0000","The welfare ""state"" of israhell should be immediately cut off.","10153728635196336_10153728921911336"
